10	734676840011403264	1
10	301878347	1
10	3329415915	1
10	3207716788	1
10	1488554419	1
10	3000983528	1
10	4823041637	1
10	855488808137129984	1
10	1697083639	1
10	253805442	1
10	951404284901457920	1
10	283058076	1
10	102511314	1
10	172326830	1
10	115201144	1
10	3005457526	1
10	448340811	1
10	511663130	1
10	2738302692	1
10	2150746152	1
10	735288201783300096	1
10	709018853708324864	1
10	2939545869	1
10	920918606271123456	1
10	140107171	1
10	3327204613	1
10	2311769088	1
10	2649357115	1
10	16680479	1
10	118424269	1
10	1148550548	1
10	318906342	1
10	273950292	1
10	921067101812609024	1
10	482628166	1
10	22457220	1
10	2211020052	1
10	3119314257	1
10	423133756	1
10	848149279957020672	1
10	3399351971	1
10	839133464913936384	1
10	243128341	1
10	2474445714	1
10	1267075441	1
10	452068287	1
10	703867498261827584	1
10	4909227958	1
10	523131645	1
10	887142385691570176	1
10	158854212	1
10	228259919	1
10	292867510	1
10	189222957	1
10	103682406	1
10	955387755265187840	1
10	941803535548796928	1
10	1542742417	1
10	2861718240	1
10	135842033	1
10	1864710595	1
10	819938841901592576	1
10	850911935214362624	1
10	794742864198529024	1
10	701181380831617024	1
10	234001005	1
10	2871969431	1
10	894765134278606848	1
10	411406342	1
10	892372638340968448	1
10	955077248964538368	1
10	4769316554	1
10	4818997469	1
10	886000028531253248	1
10	4895991089	1
10	892724745430499328	1
10	886649107208704000	1
10	943508888866906112	1
10	217377550	1
10	3250493322	1
10	797102174069256192	1
10	869669025462321152	1
10	827532456110723072	1
10	3433042787	1
10	947767808477270016	1
10	895289801867497472	0.9999999999999494
10	2513730044	1
50	602098368	1
50	1565583810	1
50	939855693179260928	1
50	3076326415	1
50	2992387238	1
50	466556168	1
50	1119957048	1
50	917712426413576192	1
50	967243698684690432	1
50	730350980148002816	1
50	2602439298	1
50	950357883677544448	1
50	4385506875	1
50	2414791237	1
50	759556705826971648	1
50	975681566927187968	1
50	269640305	1
50	77800445	1
50	723843985790369792	1
50	917491240895156224	1
50	318458271	1
50	2313027354	1
50	2216232588	1
50	84504811	1
50	793223507811430400	1
50	2728480915	1
50	758682278	1
50	831185188927467520	1
50	909344237841534976	1
50	773551912943779840	1
50	325779471	1
50	852478638905847808	1
50	1244391672	1
50	2742147514	1
50	2742101495	1
50	1219506265	1
50	3198793836	1
50	956812449176530944	1
50	1080719036	1
50	879686938944573440	1
50	150786052	1
50	364240676	1
50	250664705	1
50	439245766	1
50	4890637101	1
50	2279821013	1
50	819758249595518976	1
50	913098902341062656	1
50	802188635613392896	1
50	90107770	1
50	19638066	1
50	741407138082263040	1
50	305725564	1
50	784066588580380672	1
50	924162468728967168	1
50	816573879112105984	1
50	3135575634	1
50	734676840011403264	1
50	301878347	1
50	3329415915	1
50	3207716788	1
50	1488554419	1
50	3000983528	1
50	4823041637	1
50	855488808137129984	1
50	1697083639	1
50	253805442	1
50	951404284901457920	1
50	283058076	1
50	102511314	1
50	172326830	1
50	115201144	1
50	3005457526	1
50	448340811	1
50	511663130	1
50	2738302692	1
50	2150746152	1
50	735288201783300096	1
50	709018853708324864	1
50	2939545869	1
50	920918606271123456	1
50	140107171	1
50	3327204613	1
50	2311769088	1
50	2649357115	1
50	16680479	1
50	118424269	1
50	1148550548	1
50	318906342	1
50	273950292	1
50	921067101812609024	1
50	482628166	1
50	22457220	1
50	2211020052	1
50	3119314257	1
50	423133756	1
50	848149279957020672	1
50	3399351971	1
50	839133464913936384	1
50	243128341	1
50	2474445714	1
50	1267075441	1
50	452068287	1
50	703867498261827584	1
50	4909227958	1
50	523131645	1
50	887142385691570176	1
50	158854212	1
50	228259919	1
50	292867510	1
50	189222957	1
50	103682406	1
50	955387755265187840	1
50	941803535548796928	1
50	1542742417	1
50	2861718240	1
50	135842033	1
50	1864710595	1
50	819938841901592576	1
50	850911935214362624	1
50	794742864198529024	1
50	701181380831617024	1
50	234001005	1
50	2871969431	1
50	894765134278606848	1
50	411406342	1
50	892372638340968448	1
50	955077248964538368	1
50	4769316554	1
50	4818997469	1
50	886000028531253248	1
50	4895991089	1
50	892724745430499328	1
50	886649107208704000	1
50	943508888866906112	1
50	217377550	1
50	3250493322	1
50	797102174069256192	1
50	869669025462321152	1
50	827532456110723072	1
50	3433042787	1
50	947767808477270016	1
50	895289801867497472	1
50	3287291929	1
50	304933088	1
50	2533097034	1
50	862241803810086912	1
50	127604345	1
50	432604687	1
50	233243561	1
50	820249870976094208	1
50	4432153335	1
50	880167363454394368	1
50	186747210	1
50	80387197	1
50	212721501	1
50	889506474036252672	1
50	1690618170	1
50	12387282	1
50	936591847455039488	1
50	432841796	1
50	2991660165	1
50	942914770918768640	1
50	3010758225	1
50	785999784758898688	1
50	950179495	1
50	849034705357950976	1
50	929563302	1
50	3438885917	1
50	284668311	1
50	4908944866	1
50	2752264987	1
50	3103807587	1
50	1897673041	1
50	416306950	1
50	73420386	1
50	3920083708	1
50	371085991	1
50	610356125	1
50	910478825544388608	1
50	823896605329920000	1
50	387641741	1
50	86479693	1
50	763492797647294464	1
50	432840562	1
50	956715624046116864	1
50	1451129648	1
50	2529815408	1
50	3166093745	1
50	882288173400952832	1
50	947535614	1
50	456066153	1
50	713717569425903616	1
50	4259886742	1
50	2445838357	1
50	2752384975	1
50	2398647331	1
50	839490958559440896	1
50	724918168259596288	1
50	176390560	1
50	1462001335	1
50	504662919	1
50	2905293525	1
50	556825524	1
50	1550388284	1
50	2399999115	1
50	894236569833529344	1
50	2272251004	1
50	878479058	1
50	1944981942	1
50	279723929	1
50	837727755290673152	1
50	1063599234	1
50	796737846	1
50	4122264148	1
50	332834961	1
50	2643712845	1
50	805734553734234112	1
50	3028603217	1
50	4122768193	1
50	840157096029106176	1
50	903246085	1
50	254459921	1
50	898595618758811648	1
50	940153151482671104	1
50	941021833549242368	1
50	223764476	1
50	2916936467	1
50	709658671719051264	1
50	4396721746	1
50	4641224607	1
50	897897107780247552	1
50	847847378807803904	1
50	817953282	1
50	845879395160076288	1
50	328011393	1
50	466999300	1
50	305022483	1
50	2563013330	1
50	269251701	1
50	4928654219	1
50	933498545629315072	1
50	845187700399398912	1
50	87214089	1
50	168531961	1
50	911078700287799296	1
50	399277653	1
50	1380908024	1
50	15083026	1
50	381455920	1
50	852458052066439168	1
50	4076782240	1
50	2751863594	1
50	898114489920499712	1
50	498558533	1
50	3989842545	1
50	482932776	1
50	13352	1
50	286157506	1
50	2194304325	1
50	355912716	1
50	250780210	1
50	3228646083	1
50	3304083239	1
50	970707307913973760	1
50	883447538182967296	1
50	832374601728532480	1
50	2485700491	1
50	4862622309	1
50	951736645845385216	1
50	285037344	1
50	2754947822	1
50	809053872	1
50	4905051586	1
50	2376705978	1
50	775054310195560448	1
50	896413987142815744	1
50	310323369	1
50	858377373338787840	1
50	4895715940	1
50	390152313	1
50	200969311	1
50	2752093111	1
50	1411341685	1
50	212170387	1
50	714312224	1
50	903565222551617536	1
50	749566227576680448	1
50	92919908	1
50	120984664	1
50	549079342	1
50	4758062361	1
50	758310860850888704	1
50	335091393	1
50	784429508678025216	1
50	1960411950	1
50	93712857	1
50	734071911613878272	1
50	709402425015279616	1
50	897353523851087872	1
50	955765490693083136	1
50	3871039042	1
50	925716902630043648	1
50	873440558555045888	1
50	771278366070702080	1
50	290075331	1
50	2213587192	1
50	168529777	1
50	808271914829541376	1
50	885187183983939584	1
50	204759749	1
50	973621512145113088	1
50	953064609111568384	1
50	617203560	1
50	3064967996	1
50	306140487	1
50	727067587608215552	1
50	926392678442520576	1
50	3608816955	1
50	69903496	1
50	2243662154	1
50	550017355	1
50	391264388	1
50	3223854519	1
50	2365667401	1
50	274039313	1
50	964102029563002880	1
50	1587580434	1
50	48455619	1
50	969897705458814976	1
50	4845962800	1
50	2840142413	1
50	351418484	1
50	885975549734260736	1
50	561907838	1
50	1150837543	1
50	4209456711	1
50	3186157847	1
50	959471842187673600	1
50	903338886528684032	1
50	531862227	1
50	1386289020	1
50	4896149523	1
50	972801659477942272	1
50	955440824006955008	1
50	225097272	1
50	969827521754812416	1
50	967148844915019776	1
50	972506492	1
50	2417674287	1
50	4611957016	1
50	554555112	1
50	2763926269	1
50	960524292634095616	1
50	421786514	1
50	138094473	1
50	1366324872	1
50	116457730	1
50	2404841023	1
50	361350456	1
50	529265572	1
50	275712732	1
50	19136302	1
50	926962760365330432	1
50	28773721	1
50	1893737551	1
50	2387560548	1
50	246205889	1
50	346558170	1
50	783229529573720064	1
50	973396226623328256	1
50	2422068906	1
50	915435314851778560	1
50	485523636	1
50	458473903	1
50	1201814197	1
50	729330836340940800	1
50	310399638	1
50	476480485	1
50	492414359	1
50	1734082500	1
50	246759438	1
50	2297608813	1
50	241225758	1
50	755073707853381632	1
50	173955254	1
50	964125703624118272	1
50	863739550161670144	1
50	760994801676353536	1
50	533565480	1
50	903158797325262848	1
50	404943600	1
50	880801071052062720	1
50	3931214661	1
50	2438771988	1
50	830781339309862912	1
50	489652908	1
50	293529713	1
50	3357309123	1
50	796482539942621184	1
50	3067385709	1
50	3715623328	1
50	1208901	1
50	912047225248808960	1
50	925315220423180288	1
50	886300602296172544	1
50	2458313425	1
50	702607088728580096	1
50	3367510673	1
50	218883480	1
50	3746945359	1
50	1726537790	1
50	853505466370011136	1
50	2371679563	1
50	793402279042973696	1
50	359327099	1
50	767200430	1
50	159094798	1
50	953871961272307712	1
50	958895624610463744	1
50	2227895509	1
50	284530068	1
50	496037562	1
50	777536961401720832	1
50	3599170456	1
50	3341380955	1
50	548823316	1
50	2380986366	1
50	315165909	1
50	2187130991	1
50	195031314	1
50	938999128998027264	1
50	2448011939	1
50	4872504059	1
50	815282290020511744	1
50	2280008380	1
50	708700804270727168	1
50	704647976128368640	1
50	2277242052	1
50	3480867622	1
50	906165623247564800	1
50	394597912	1
50	4783342179	1
50	90022655	1
50	3854820389	1
50	33022058	1
50	948447349680074752	1
50	832516223539740672	1
50	3919528876	1
50	24077883	1
50	740917961913950208	1
50	2288559762	1
50	922699377554030592	1
50	2864755394	1
50	974371994501304320	1
50	620196846	1
50	1098008443	1
50	892926646763872256	1
50	859351022	1
50	4847715364	1
50	862344828302045184	1
50	966637801218461696	1
50	17664609	1
50	2809015505	1
50	433605891	1
50	893316758987128832	1
50	2288034137	1
50	1052527543	1
50	960876618016227328	1
50	908032310746009600	1
50	2188904977	1
50	48737698	1
50	761917254586032128	1
50	325025077	1
50	2773670434	1
50	802966182	0.6168224299064885
50	2513730044	1
100	602098368	1
100	1565583810	1
100	939855693179260928	1
100	3076326415	1
100	2992387238	1
100	466556168	1
100	1119957048	1
100	917712426413576192	1
100	967243698684690432	1
100	730350980148002816	1
100	2602439298	1
100	950357883677544448	1
100	4385506875	1
100	2414791237	1
100	759556705826971648	1
100	975681566927187968	1
100	269640305	1
100	77800445	1
100	723843985790369792	1
100	917491240895156224	1
100	318458271	1
100	2313027354	1
100	2216232588	1
100	84504811	1
100	793223507811430400	1
100	2728480915	1
100	758682278	1
100	831185188927467520	1
100	909344237841534976	1
100	773551912943779840	1
100	325779471	1
100	852478638905847808	1
100	1244391672	1
100	2742147514	1
100	2742101495	1
100	1219506265	1
100	3198793836	1
100	956812449176530944	1
100	1080719036	1
100	879686938944573440	1
100	150786052	1
100	364240676	1
100	250664705	1
100	439245766	1
100	4890637101	1
100	2279821013	1
100	819758249595518976	1
100	913098902341062656	1
100	802188635613392896	1
100	90107770	1
100	19638066	1
100	741407138082263040	1
100	305725564	1
100	784066588580380672	1
100	924162468728967168	1
100	816573879112105984	1
100	3135575634	1
100	734676840011403264	1
100	301878347	1
100	3329415915	1
100	3207716788	1
100	1488554419	1
100	3000983528	1
100	4823041637	1
100	855488808137129984	1
100	1697083639	1
100	253805442	1
100	951404284901457920	1
100	283058076	1
100	102511314	1
100	172326830	1
100	115201144	1
100	3005457526	1
100	448340811	1
100	511663130	1
100	2738302692	1
100	2150746152	1
100	735288201783300096	1
100	709018853708324864	1
100	2939545869	1
100	920918606271123456	1
100	140107171	1
100	3327204613	1
100	2311769088	1
100	2649357115	1
100	16680479	1
100	118424269	1
100	1148550548	1
100	318906342	1
100	273950292	1
100	921067101812609024	1
100	482628166	1
100	22457220	1
100	2211020052	1
100	3119314257	1
100	423133756	1
100	848149279957020672	1
100	3399351971	1
100	839133464913936384	1
100	243128341	1
100	2474445714	1
100	1267075441	1
100	452068287	1
100	703867498261827584	1
100	4909227958	1
100	523131645	1
100	887142385691570176	1
100	158854212	1
100	228259919	1
100	292867510	1
100	189222957	1
100	103682406	1
100	955387755265187840	1
100	941803535548796928	1
100	1542742417	1
100	2861718240	1
100	135842033	1
100	1864710595	1
100	819938841901592576	1
100	850911935214362624	1
100	794742864198529024	1
100	701181380831617024	1
100	234001005	1
100	2871969431	1
100	894765134278606848	1
100	411406342	1
100	892372638340968448	1
100	955077248964538368	1
100	4769316554	1
100	4818997469	1
100	886000028531253248	1
100	4895991089	1
100	892724745430499328	1
100	886649107208704000	1
100	943508888866906112	1
100	217377550	1
100	3250493322	1
100	797102174069256192	1
100	869669025462321152	1
100	827532456110723072	1
100	3433042787	1
100	947767808477270016	1
100	895289801867497472	1
100	3287291929	1
100	304933088	1
100	2533097034	1
100	862241803810086912	1
100	127604345	1
100	432604687	1
100	233243561	1
100	820249870976094208	1
100	4432153335	1
100	880167363454394368	1
100	186747210	1
100	80387197	1
100	212721501	1
100	889506474036252672	1
100	1690618170	1
100	12387282	1
100	936591847455039488	1
100	432841796	1
100	2991660165	1
100	942914770918768640	1
100	3010758225	1
100	785999784758898688	1
100	950179495	1
100	849034705357950976	1
100	929563302	1
100	3438885917	1
100	284668311	1
100	4908944866	1
100	2752264987	1
100	3103807587	1
100	1897673041	1
100	416306950	1
100	73420386	1
100	3920083708	1
100	371085991	1
100	610356125	1
100	910478825544388608	1
100	823896605329920000	1
100	387641741	1
100	86479693	1
100	763492797647294464	1
100	432840562	1
100	956715624046116864	1
100	1451129648	1
100	2529815408	1
100	3166093745	1
100	882288173400952832	1
100	947535614	1
100	456066153	1
100	713717569425903616	1
100	4259886742	1
100	2445838357	1
100	2752384975	1
100	2398647331	1
100	839490958559440896	1
100	724918168259596288	1
100	176390560	1
100	1462001335	1
100	504662919	1
100	2905293525	1
100	556825524	1
100	1550388284	1
100	2399999115	1
100	894236569833529344	1
100	2272251004	1
100	878479058	1
100	1944981942	1
100	279723929	1
100	837727755290673152	1
100	1063599234	1
100	796737846	1
100	4122264148	1
100	332834961	1
100	2643712845	1
100	805734553734234112	1
100	3028603217	1
100	4122768193	1
100	840157096029106176	1
100	903246085	1
100	254459921	1
100	898595618758811648	1
100	940153151482671104	1
100	941021833549242368	1
100	223764476	1
100	2916936467	1
100	709658671719051264	1
100	4396721746	1
100	4641224607	1
100	897897107780247552	1
100	847847378807803904	1
100	817953282	1
100	845879395160076288	1
100	328011393	1
100	466999300	1
100	305022483	1
100	2563013330	1
100	269251701	1
100	4928654219	1
100	933498545629315072	1
100	845187700399398912	1
100	87214089	1
100	168531961	1
100	911078700287799296	1
100	399277653	1
100	1380908024	1
100	15083026	1
100	381455920	1
100	852458052066439168	1
100	4076782240	1
100	2751863594	1
100	898114489920499712	1
100	498558533	1
100	3989842545	1
100	482932776	1
100	13352	1
100	286157506	1
100	2194304325	1
100	355912716	1
100	250780210	1
100	3228646083	1
100	3304083239	1
100	970707307913973760	1
100	883447538182967296	1
100	832374601728532480	1
100	2485700491	1
100	4862622309	1
100	951736645845385216	1
100	285037344	1
100	2754947822	1
100	809053872	1
100	4905051586	1
100	2376705978	1
100	775054310195560448	1
100	896413987142815744	1
100	310323369	1
100	858377373338787840	1
100	4895715940	1
100	390152313	1
100	200969311	1
100	2752093111	1
100	1411341685	1
100	212170387	1
100	714312224	1
100	903565222551617536	1
100	749566227576680448	1
100	92919908	1
100	120984664	1
100	549079342	1
100	4758062361	1
100	758310860850888704	1
100	335091393	1
100	784429508678025216	1
100	1960411950	1
100	93712857	1
100	734071911613878272	1
100	709402425015279616	1
100	897353523851087872	1
100	955765490693083136	1
100	3871039042	1
100	925716902630043648	1
100	873440558555045888	1
100	771278366070702080	1
100	290075331	1
100	2213587192	1
100	168529777	1
100	808271914829541376	1
100	885187183983939584	1
100	204759749	1
100	973621512145113088	1
100	953064609111568384	1
100	617203560	1
100	3064967996	1
100	306140487	1
100	727067587608215552	1
100	926392678442520576	1
100	3608816955	1
100	69903496	1
100	2243662154	1
100	550017355	1
100	391264388	1
100	3223854519	1
100	2365667401	1
100	274039313	1
100	964102029563002880	1
100	1587580434	1
100	48455619	1
100	969897705458814976	1
100	4845962800	1
100	2840142413	1
100	351418484	1
100	885975549734260736	1
100	561907838	1
100	1150837543	1
100	4209456711	1
100	3186157847	1
100	959471842187673600	1
100	903338886528684032	1
100	531862227	1
100	1386289020	1
100	4896149523	1
100	972801659477942272	1
100	955440824006955008	1
100	225097272	1
100	969827521754812416	1
100	967148844915019776	1
100	972506492	1
100	2417674287	1
100	4611957016	1
100	554555112	1
100	2763926269	1
100	960524292634095616	1
100	421786514	1
100	138094473	1
100	1366324872	1
100	116457730	1
100	2404841023	1
100	361350456	1
100	529265572	1
100	275712732	1
100	19136302	1
100	926962760365330432	1
100	28773721	1
100	1893737551	1
100	2387560548	1
100	246205889	1
100	346558170	1
100	783229529573720064	1
100	973396226623328256	1
100	2422068906	1
100	915435314851778560	1
100	485523636	1
100	458473903	1
100	1201814197	1
100	729330836340940800	1
100	310399638	1
100	476480485	1
100	492414359	1
100	1734082500	1
100	246759438	1
100	2297608813	1
100	241225758	1
100	755073707853381632	1
100	173955254	1
100	964125703624118272	1
100	863739550161670144	1
100	760994801676353536	1
100	533565480	1
100	903158797325262848	1
100	404943600	1
100	880801071052062720	1
100	3931214661	1
100	2438771988	1
100	830781339309862912	1
100	489652908	1
100	293529713	1
100	3357309123	1
100	796482539942621184	1
100	3067385709	1
100	3715623328	1
100	1208901	1
100	912047225248808960	1
100	925315220423180288	1
100	886300602296172544	1
100	2458313425	1
100	702607088728580096	1
100	3367510673	1
100	218883480	1
100	3746945359	1
100	1726537790	1
100	853505466370011136	1
100	2371679563	1
100	793402279042973696	1
100	359327099	1
100	767200430	1
100	159094798	1
100	953871961272307712	1
100	958895624610463744	1
100	2227895509	1
100	284530068	1
100	496037562	1
100	777536961401720832	1
100	3599170456	1
100	3341380955	1
100	548823316	1
100	2380986366	1
100	315165909	1
100	2187130991	1
100	195031314	1
100	938999128998027264	1
100	2448011939	1
100	4872504059	1
100	815282290020511744	1
100	2280008380	1
100	708700804270727168	1
100	704647976128368640	1
100	2277242052	1
100	3480867622	1
100	906165623247564800	1
100	394597912	1
100	4783342179	1
100	90022655	1
100	3854820389	1
100	33022058	1
100	948447349680074752	1
100	832516223539740672	1
100	3919528876	1
100	24077883	1
100	740917961913950208	1
100	2288559762	1
100	922699377554030592	1
100	2864755394	1
100	974371994501304320	1
100	620196846	1
100	1098008443	1
100	892926646763872256	1
100	859351022	1
100	4847715364	1
100	862344828302045184	1
100	966637801218461696	1
100	17664609	1
100	2809015505	1
100	433605891	1
100	893316758987128832	1
100	2288034137	1
100	1052527543	1
100	960876618016227328	1
100	908032310746009600	1
100	2188904977	1
100	48737698	1
100	761917254586032128	1
100	325025077	1
100	2773670434	1
100	802966182	1
100	155534260	1
100	46302096	1
100	459872442	1
100	3361069439	1
100	965866061907333120	1
100	317106246	1
100	1354350768	1
100	3373759240	1
100	2443781266	1
100	949129162559598592	1
100	844644849781493760	1
100	101681864	1
100	395973149	1
100	835277935	1
100	889139929208549376	1
100	920901655339692032	1
100	818786750827008000	1
100	793620638	1
100	1836535189	1
100	2508718135	1
100	723053220575232000	1
100	219235867	1
100	997196918	1
100	492069005	1
100	730163689	1
100	2742407023	1
100	775635261455728640	1
100	356795707	1
100	915209179903725568	1
100	109090465	1
100	897387168494125056	1
100	481859991	1
100	798911623679320064	1
100	504869308	1
100	978789554	1
100	40652622	1
100	2714054396	1
100	924815673519419392	1
100	805638098591842304	1
100	721701240917344256	1
100	609227788	1
100	2502463908	1
100	2215859076	1
100	2994202636	1
100	739358302442795008	1
100	712711472	1
100	193580471	1
100	727497276	1
100	810471587967287296	1
100	235352857	1
100	4119750143	1
100	558905767	1
100	3133993251	1
100	285269894	1
100	216744938	1
100	975298813027082240	1
100	3064652860	1
100	571714391	1
100	784866033282736128	1
100	863471294800646144	1
100	162443034	1
100	431455660	1
100	330296640	1
100	954402546696769536	1
100	920962813383860224	1
100	826297816901263360	1
100	3163449310	1
100	42214076	1
100	2999601910	1
100	61440571	1
100	949624095708196864	1
100	820926389134168064	1
100	18329181	1
100	1026893864	1
100	2367207264	1
100	886671765224796160	1
100	4182278435	1
100	1622611058	1
100	750167322917089280	1
100	1189718923	0.3799999999999623
100	2513730044	1
200	602098368	1
200	1565583810	1
200	939855693179260928	1
200	3076326415	1
200	2992387238	1
200	466556168	1
200	1119957048	1
200	917712426413576192	1
200	967243698684690432	1
200	730350980148002816	1
200	2602439298	1
200	950357883677544448	1
200	4385506875	1
200	2414791237	1
200	759556705826971648	1
200	975681566927187968	1
200	269640305	1
200	77800445	1
200	723843985790369792	1
200	917491240895156224	1
200	318458271	1
200	2313027354	1
200	2216232588	1
200	84504811	1
200	793223507811430400	1
200	2728480915	1
200	758682278	1
200	831185188927467520	1
200	909344237841534976	1
200	773551912943779840	1
200	325779471	1
200	852478638905847808	1
200	1244391672	1
200	2742147514	1
200	2742101495	1
200	1219506265	1
200	3198793836	1
200	956812449176530944	1
200	1080719036	1
200	879686938944573440	1
200	150786052	1
200	364240676	1
200	250664705	1
200	439245766	1
200	4890637101	1
200	2279821013	1
200	819758249595518976	1
200	913098902341062656	1
200	802188635613392896	1
200	90107770	1
200	19638066	1
200	741407138082263040	1
200	305725564	1
200	784066588580380672	1
200	924162468728967168	1
200	816573879112105984	1
200	3135575634	1
200	734676840011403264	1
200	301878347	1
200	3329415915	1
200	3207716788	1
200	1488554419	1
200	3000983528	1
200	4823041637	1
200	855488808137129984	1
200	1697083639	1
200	253805442	1
200	951404284901457920	1
200	283058076	1
200	102511314	1
200	172326830	1
200	115201144	1
200	3005457526	1
200	448340811	1
200	511663130	1
200	2738302692	1
200	2150746152	1
200	735288201783300096	1
200	709018853708324864	1
200	2939545869	1
200	920918606271123456	1
200	140107171	1
200	3327204613	1
200	2311769088	1
200	2649357115	1
200	16680479	1
200	118424269	1
200	1148550548	1
200	318906342	1
200	273950292	1
200	921067101812609024	1
200	482628166	1
200	22457220	1
200	2211020052	1
200	3119314257	1
200	423133756	1
200	848149279957020672	1
200	3399351971	1
200	839133464913936384	1
200	243128341	1
200	2474445714	1
200	1267075441	1
200	452068287	1
200	703867498261827584	1
200	4909227958	1
200	523131645	1
200	887142385691570176	1
200	158854212	1
200	228259919	1
200	292867510	1
200	189222957	1
200	103682406	1
200	955387755265187840	1
200	941803535548796928	1
200	1542742417	1
200	2861718240	1
200	135842033	1
200	1864710595	1
200	819938841901592576	1
200	850911935214362624	1
200	794742864198529024	1
200	701181380831617024	1
200	234001005	1
200	2871969431	1
200	894765134278606848	1
200	411406342	1
200	892372638340968448	1
200	955077248964538368	1
200	4769316554	1
200	4818997469	1
200	886000028531253248	1
200	4895991089	1
200	892724745430499328	1
200	886649107208704000	1
200	943508888866906112	1
200	217377550	1
200	3250493322	1
200	797102174069256192	1
200	869669025462321152	1
200	827532456110723072	1
200	3433042787	1
200	947767808477270016	1
200	895289801867497472	1
200	3287291929	1
200	304933088	1
200	2533097034	1
200	862241803810086912	1
200	127604345	1
200	432604687	1
200	233243561	1
200	820249870976094208	1
200	4432153335	1
200	880167363454394368	1
200	186747210	1
200	80387197	1
200	212721501	1
200	889506474036252672	1
200	1690618170	1
200	12387282	1
200	936591847455039488	1
200	432841796	1
200	2991660165	1
200	942914770918768640	1
200	3010758225	1
200	785999784758898688	1
200	950179495	1
200	849034705357950976	1
200	929563302	1
200	3438885917	1
200	284668311	1
200	4908944866	1
200	2752264987	1
200	3103807587	1
200	1897673041	1
200	416306950	1
200	73420386	1
200	3920083708	1
200	371085991	1
200	610356125	1
200	910478825544388608	1
200	823896605329920000	1
200	387641741	1
200	86479693	1
200	763492797647294464	1
200	432840562	1
200	956715624046116864	1
200	1451129648	1
200	2529815408	1
200	3166093745	1
200	882288173400952832	1
200	947535614	1
200	456066153	1
200	713717569425903616	1
200	4259886742	1
200	2445838357	1
200	2752384975	1
200	2398647331	1
200	839490958559440896	1
200	724918168259596288	1
200	176390560	1
200	1462001335	1
200	504662919	1
200	2905293525	1
200	556825524	1
200	1550388284	1
200	2399999115	1
200	894236569833529344	1
200	2272251004	1
200	878479058	1
200	1944981942	1
200	279723929	1
200	837727755290673152	1
200	1063599234	1
200	796737846	1
200	4122264148	1
200	332834961	1
200	2643712845	1
200	805734553734234112	1
200	3028603217	1
200	4122768193	1
200	840157096029106176	1
200	903246085	1
200	254459921	1
200	898595618758811648	1
200	940153151482671104	1
200	941021833549242368	1
200	223764476	1
200	2916936467	1
200	709658671719051264	1
200	4396721746	1
200	4641224607	1
200	897897107780247552	1
200	847847378807803904	1
200	817953282	1
200	845879395160076288	1
200	328011393	1
200	466999300	1
200	305022483	1
200	2563013330	1
200	269251701	1
200	4928654219	1
200	933498545629315072	1
200	845187700399398912	1
200	87214089	1
200	168531961	1
200	911078700287799296	1
200	399277653	1
200	1380908024	1
200	15083026	1
